0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362300,-22.6054263214,146.229385,0.104664,4.953511,180.013321,0.000000,0.000000,0.000000,0.000000,0.000000,316.070953,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.904633,0.000000,0.000000,0.000000,0.000000,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362358,-22.6054263157,146.229202,0.092727,4.980851,180.012405,89.877792,3.012554,-0.037229,-0.000017,0.000000,465.438385,150.560883,12.000000,40.000000,0.000000,0.000000,150.000137,150.000000,146.229202,0.000066,-0.004059,282.904602,344.442139,-0.010394,-0.985256,3366.032959,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263169,146.229538,0.095284,4.951512,180.012573,83.882446,2.733609,0.058544,0.000017,0.000000,437.103333,122.225830,12.000000,40.000000,0.000000,0.000000,120.000145,120.000000,146.229538,0.000126,0.002281,282.904602,304.609375,-0.014320,-1.582221,1673.714844,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362295,-22.6054263183,146.229523,0.098032,4.951334,180.012802,76.397598,2.493275,0.057453,0.000002,0.000000,408.761993,93.884483,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229523,0.000103,0.001610,282.904602,252.014053,-0.016073,-1.943920,-158.825333,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362295,-22.6054263183,146.229507,0.098114,4.951351,180.012802,75.502365,2.470076,-0.177910,-0.000011,4.960759,406.681702,91.804176,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229507,0.000101,-0.000939,282.904602,246.055527,-0.016166,-1.973299,-454.836243,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362295,-22.6054263183,146.229507,0.098214,4.951383,180.012802,74.661064,2.449204,-0.167852,-0.000015,6.361752,404.544861,89.667336,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229507,0.000099,-0.001040,282.904602,240.558182,-0.016254,-1.999039,-605.202881,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263184,146.229507,0.098349,4.951428,180.012817,73.805420,2.428876,-0.015202,-0.000002,6.859377,401.956055,87.078545,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229507,0.000097,-0.001543,282.904602,235.074707,-0.016330,-2.023521,-742.981567,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263185,146.229507,0.098532,4.951475,180.012833,72.935387,2.409091,-0.052574,-0.000007,7.027397,399.208160,84.330658,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229507,0.000095,-0.000772,282.904602,229.615707,-0.016407,-2.046807,-855.142456,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263186,146.229507,0.098771,4.951538,180.012848,71.902351,2.386712,-0.074061,-0.000011,6.923728,395.871765,80.994247,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229507,0.000093,-0.001308,282.904602,223.291580,-0.016479,-2.072539,-963.126282,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263187,146.229507,0.098909,4.951578,180.012863,71.303391,2.374276,-0.086025,-0.000013,6.961899,393.925934,79.048431,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229507,0.000091,-0.001275,282.904602,219.705200,-0.016531,-2.086581,-1016.858521,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263188,146.229507,0.099098,4.951651,180.012878,70.393211,2.356101,-0.190907,-0.000027,7.033802,391.177704,76.300209,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229507,0.000090,-0.001979,282.904602,214.370728,-0.016615,-2.106785,-1077.096924,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263189,146.229492,0.099283,4.951734,180.012894,69.469063,2.338549,-0.067442,-0.000010,7.092237,388.373657,73.496162,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229492,0.000088,-0.002214,282.904602,209.098785,-0.016684,-2.126001,-1131.819214,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362296,-22.6054263190,146.229492,0.099493,4.951808,180.012909,68.531044,2.321613,-0.081336,-0.000013,7.114082,385.549957,70.672447,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229492,0.000086,-0.001141,282.904602,203.898605,-0.016744,-2.144279,-1180.376343,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263191,146.229492,0.099688,4.951885,180.012924,67.579483,2.305289,-0.184300,-0.000026,7.122919,382.719330,67.841812,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229492,0.000084,-0.001912,282.904602,198.779053,-0.016812,-2.161663,-1223.355591,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263191,146.229492,0.099871,4.951968,180.012939,66.614624,2.289625,-0.106170,-0.000016,7.127173,379.886230,65.008720,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229492,0.000083,-0.000034,282.904602,193.748688,-0.016873,-2.178197,-1261.542114,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263192,146.229492,0.100074,4.952040,180.012955,65.636627,2.274622,-0.072863,-0.000011,7.129798,377.052277,62.174755,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229492,0.000081,-0.001040,282.904602,188.815720,-0.016924,-2.193924,-1295.649780,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263193,146.229492,0.100278,4.952105,180.012970,64.645897,2.260281,-0.083760,-0.000012,7.131835,374.217987,59.340473,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229492,0.000080,-0.001040,282.904602,183.987961,-0.016981,-2.208882,-1326.272583,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263194,146.229477,0.100501,4.952183,180.012985,63.474422,2.244403,-0.198805,-0.000026,6.853137,370.820984,55.943481,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229477,0.000078,-0.002013,282.904602,178.498550,-0.017062,-2.225411,-1361.671265,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263195,146.229477,0.100662,4.952260,180.013000,62.457413,2.231558,-0.183175,-0.000023,7.075384,368.044952,53.167454,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229477,0.000076,-0.001811,282.904602,173.923965,-0.017113,-2.238830,-1383.385498,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362297,-22.6054263196,146.229477,0.100829,4.952332,180.013016,61.428909,2.219438,-0.052947,-0.000007,7.116422,365.231049,50.353535,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229477,0.000075,-0.001006,282.904602,169.477020,-0.017154,-2.251594,-1404.825684,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263197,146.229477,0.101012,4.952392,180.013031,60.389294,2.208027,-0.189815,-0.000024,7.131601,362.403778,47.526264,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229477,0.000073,-0.000839,282.904602,165.164001,-0.017200,-2.263733,-1424.966919,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263199,146.229462,0.101527,4.952609,180.013077,57.388729,2.179706,-0.142140,-0.000014,3.812515,352.832947,37.955448,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229462,0.000069,-0.001208,282.904602,153.721024,-0.017325,-2.295002,-1518.269531,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263200,146.229462,0.101649,4.952666,180.013077,56.312069,2.171175,0.022668,0.000002,6.161015,350.998596,36.121090,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229462,0.000068,-0.001342,282.904602,149.972504,-0.017368,-2.305021,-1488.781616,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263201,146.229462,0.101793,4.952707,180.013092,55.227287,2.163415,-0.004458,-0.000000,6.890821,348.516083,33.638569,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229462,0.000066,-0.000268,282.904602,146.382706,-0.017401,-2.314549,-1487.839355,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263201,146.229462,0.101930,4.952743,180.013107,54.134995,2.156419,-0.170855,-0.000015,7.133512,345.805389,30.927889,12.000000,40.000000,0.000000,0.000000,30.000143,30.000000,146.229462,0.000065,-0.000973,282.904602,142.955627,-0.017442,-2.323612,-1496.363159,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362298,-22.6054263202,146.229462,0.102045,4.952789,180.013123,53.036072,2.150218,-0.147027,-0.000013,7.221224,343.014404,28.136885,12.000000,40.000000,0.000000,0.000000,30.000143,30.000000,146.229462,0.000064,-0.001073,282.904602,139.694809,-0.017480,-2.332232,-1507.527710,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263202,146.229462,0.102159,4.952838,180.013123,51.931152,2.144816,-0.122270,-0.000011,7.256221,340.195099,25.317598,12.000000,40.000000,0.000000,0.000000,30.000143,30.000000,146.229462,0.000063,-0.000939,282.904602,136.603424,-0.017514,-2.340431,-1518.989868,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263203,146.229462,0.102273,4.952886,180.013138,50.820995,2.140216,-0.101724,-0.000009,7.272937,337.365845,22.488344,12.000000,40.000000,0.000000,0.000000,30.000143,30.000000,146.229462,0.000061,-0.000772,282.904602,133.684250,-0.017546,-2.348229,-1529.986084,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263203,146.229462,0.102387,4.952930,180.013138,49.706425,2.136422,-0.084214,-0.000007,7.283307,334.533081,19.655571,12.000000,40.000000,0.000000,0.000000,20.000143,20.000000,146.229462,0.000060,-0.000671,282.904602,130.939651,-0.017577,-2.355646,-1540.299561,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263204,146.229462,0.102505,4.952971,180.013153,48.588348,2.133449,0.071566,0.000007,7.291506,331.699066,16.821550,12.000000,40.000000,0.000000,0.000000,20.000143,20.000000,146.229462,0.000059,0.000403,282.904602,128.371613,-0.017603,-2.362701,-1549.899170,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263205,146.229462,0.102640,4.952997,180.013168,47.467403,2.131282,0.062350,0.000006,7.298998,328.864594,13.987079,12.000000,40.000000,0.000000,0.000000,20.000143,20.000000,146.229462,0.000058,0.000101,282.904602,125.981712,-0.017631,-2.369411,-1558.813354,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263205,146.229462,0.102752,4.953025,180.013168,46.344479,2.129917,-0.102059,-0.000007,7.306300,326.029938,11.152438,12.000000,40.000000,0.000000,0.000000,10.000142,10.000000,146.229462,0.000057,-0.000671,282.904602,123.771164,-0.017667,-2.375793,-1567.087769,0.000000 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918362299,-22.6054263206,146.229462,0.102848,4.953062,180.013184,45.220665,2.129383,-0.073013,-0.000005,7.313592,323.195251,8.317727,12.000000,40.000000,0.000000,0.000000,10.000142,10.000000,146.229462,0.000055,-0.000537,282.904602,121.740791,-0.017695,-2.381862,-1574.770508,0.000000 
