id,flightid,timestamp,aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,enginePump0,enginePump1,electricPump0,electricPump1,externalPower,apuGenerator,latitudeDeg,longitudeDeg,altitudeFt,rollDeg,pitchDeg,headingDeg,sideSlipDeg,airspeedKt,glideslope,verticalSpeedFps,airspeedIndicatorIndicatedSpeedKt,altimeterIndicatedAltitudeFt,altimeterPressureAltFt,attitudeIndicatorIndicatedPitchDeg,attitudeIndicatorIndicatedRollDeg,attitudeIndicatorInternalPitchDeg,attitudeIndicatorInternalRollDeg,encoderIndicatedAltitudeFt,encoderPressureAltFt,gpsIndicatedAltitudeFt,gpsIndicatedGroundSpeedKt,gpsIndicatedVerticalSpeed,indicatedHeadingDeg,magneticCompassIndicatedHeadingDeg,slipSkidBallIndicatedSlipSkid,turnIndicatorIndicatedTurnRate,verticalSpeedIndicatorIndicatedSpeedFpm,engineRpm
6604,14,1405,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.448622,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60681,-0.018928,-2.5,-7.82152,0.0
6605,14,1406,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.504936,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60683,-0.018928,-2.5,-7.82152,0.0
6606,14,1407,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.492499,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60686,-0.018928,-2.5,-7.82152,0.0
6607,14,1408,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.290037,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60687,-0.018928,-2.5,-7.821519,0.0
6608,14,1409,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.447273,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60687,-0.018928,-2.5,-7.821519,0.0
6609,14,1410,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.496462,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60689,-0.018928,-2.5,-7.821519,0.0
6610,14,1411,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.700801,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6069,-0.018928,-2.5,-7.821519,0.0
6611,14,1412,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.567992,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60692,-0.018928,-2.5,-7.821519,0.0
6612,14,1413,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.912057,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60693,-0.018928,-2.5,-7.821519,0.0
6613,14,1414,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.702326,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60693,-0.018928,-2.5,-7.821519,0.0
6614,14,1415,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.479566,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60695,-0.018928,-2.5,-7.821519,0.0
6615,14,1416,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.31293,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60695,-0.018928,-2.5,-7.821519,0.0
6616,14,1417,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.419866,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60696,-0.018928,-2.5,-7.821519,0.0
6617,14,1418,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.485802,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60696,-0.018928,-2.5,-7.821519,0.0
6618,14,1419,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.443745,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821519,0.0
6619,14,1420,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.63697,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821519,0.0
6620,14,1421,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.36328,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821519,0.0
6621,14,1422,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.260022,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821507,0.0
6622,14,1423,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.407296,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821502,0.0
6623,14,1424,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.09464,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821494,0.0
6624,14,1425,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.489344,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821486,0.0
6625,14,1426,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.472854,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821498,0.0
6626,14,1427,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.443947,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821493,0.0
6627,14,1428,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.412317,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.607,-0.018928,-2.5,-7.821486,0.0
6628,14,1429,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.140739,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821483,0.0
6629,14,1430,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.327069,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821482,0.0
6630,14,1431,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.509205,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821481,0.0
6631,14,1432,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.685167,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60698,-0.018928,-2.5,-7.821481,0.0
6632,14,1433,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.17663,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60696,-0.018928,-2.5,-7.821481,0.0
6633,14,1434,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.063378,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60696,-0.018928,-2.5,-7.821481,0.0
6634,14,1435,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.212665,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60695,-0.018928,-2.5,-7.821481,0.0
6635,14,1436,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.410322,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60695,-0.018928,-2.5,-7.821481,0.0
6636,14,1437,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.187708,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60693,-0.018928,-2.5,-7.821484,0.0
6637,14,1438,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.556043,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60693,-0.018928,-2.5,-7.821486,0.0
6638,14,1439,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.847023,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60692,-0.018928,-2.5,-7.821502,0.0
6639,14,1440,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.568451,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60692,-0.018928,-2.5,-7.821513,0.0
6640,14,1441,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.01718,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6069,-0.018928,-2.5,-7.821517,0.0
6641,14,1442,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.325038,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60689,-0.018928,-2.5,-7.821519,0.0
6642,14,1443,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.310307,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60689,-0.018928,-2.5,-7.821519,0.0
6643,14,1444,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.205307,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60687,-0.018928,-2.5,-7.821519,0.0
6644,14,1445,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.162225,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60686,-0.018928,-2.5,-7.821519,0.0
6645,14,1446,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.111021,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60684,-0.018928,-2.5,-7.821519,0.0
6646,14,1447,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.46097,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60684,-0.018928,-2.5,-7.821519,0.0
6647,14,1448,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.441502,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60683,-0.018928,-2.5,-7.821519,0.0
6648,14,1449,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.798625,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60681,-0.018928,-2.5,-7.821519,0.0
6649,14,1450,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.343036,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6068,-0.018928,-2.5,-7.821516,0.0
6650,14,1451,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.807257,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60678,-0.018928,-2.5,-7.821518,0.0
6651,14,1452,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.823184,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60678,-0.018928,-2.5,-7.821519,0.0
6652,14,1453,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.870363,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60677,-0.018928,-2.5,-7.821519,0.0
6653,14,1454,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.216463,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60675,-0.018928,-2.5,-7.821495,0.0
6654,14,1455,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.896569,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60674,-0.018928,-2.5,-7.821492,0.0
6655,14,1456,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.37706,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,3.4E-5,192.89003,192.60672,-0.018928,-2.5,-7.821493,0.0
6656,14,1457,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.515814,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6067,-0.018928,-2.5,-7.821504,0.0
6657,14,1458,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.213847,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60669,-0.018928,-2.5,-7.821504,0.0
6658,14,1459,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.527303,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60669,-0.018928,-2.5,-7.821514,0.0
6659,14,1460,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-0.116039,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60667,-0.018928,-2.5,-7.821514,0.0
6660,14,1461,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.919558,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-3.4E-5,192.89003,192.60666,-0.018928,-2.5,-7.821511,0.0
6661,14,1462,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.427664,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60664,-0.018928,-2.5,-7.821505,0.0
6662,14,1463,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.239262,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60663,-0.018928,-2.5,-7.821495,0.0
6663,14,1464,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.208184,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60661,-0.018928,-2.5,-7.821486,0.0
6664,14,1465,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.936141,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60661,-0.018928,-2.5,-7.821487,0.0
6665,14,1466,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.175098,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.6066,-0.018928,-2.5,-7.821487,0.0
6666,14,1467,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,1.316037,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60658,-0.018928,-2.5,-7.821484,0.0
6667,14,1468,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,0.880776,0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-0.0,192.89003,192.60657,-0.018928,-2.5,-7.821482,0.0
6668,14,1469,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.114683,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.0,192.89003,192.60657,-0.018928,-2.5,-7.821482,0.0
6669,14,1470,-1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22963,0.108487,4.951399,180.01363,-29.963749,2.964061,-1.289508,-0.0,2.471074,31.934792,-248.40678,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22963,0.0,-0.0,192.89003,192.60655,-0.018928,-2.5,-7.821482,0.0
