aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.10587,4.953372,180.01341,7.875834,2.62473,0.266084,2.3E-5,7.954132,183.30957,-97.032005,12.0,40.0,0.0,0.0,-89.999855,-90.0,146.22952,1.3E-5,-1.01E-4,282.893,138.20459,-0.018313,-2.475214,-1673.6274,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105986,4.953362,180.01343,7.182122,2.620581,0.137037,1.0E-5,7.981503,180.38042,-99.96117,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22952,1.2E-5,4.7E-4,282.893,140.7834,-0.018333,-2.476524,-1674.2135,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.106092,4.953356,180.01343,6.593792,2.617379,0.206131,1.9E-5,7.946173,177.88136,-102.46022,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22952,1.2E-5,0.001141,282.893,143.0166,-0.018343,-2.477578,-1675.465,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106225,4.953341,180.01344,5.950141,2.6142,0.147724,1.4E-5,7.935669,175.19087,-105.15071,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22954,1.2E-5,6.71E-4,282.893,145.50056,-0.01836,-2.478673,-1675.3508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106367,4.953321,180.01346,5.251018,2.611124,0.009957,1.0E-6,7.989048,172.26706,-108.074524,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.2E-5,-0.001308,282.893,148.2411,-0.018379,-2.4798,-1675.601,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106473,4.953314,180.01346,4.604239,2.608627,-0.065477,-5.0E-6,7.985302,169.57265,-110.768936,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,-4.36E-4,282.893,150.8103,-0.018402,-2.480788,-1675.6381,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106576,4.953311,180.01347,3.956553,2.606469,0.055425,5.0E-6,7.983724,166.87404,-113.46755,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,0.00151,282.893,153.41138,-0.018419,-2.481726,-1675.8242,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106704,4.953298,180.01349,3.307877,2.60465,0.086233,8.0E-6,7.998335,164.15923,-116.182365,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,4.03E-4,282.893,156.03856,-0.018431,-2.48262,-1676.6238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106825,4.95328,180.01349,2.657942,2.603155,-0.083053,-6.0E-6,7.948795,161.45738,-118.8842,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.1E-5,-4.03E-4,282.893,158.68611,-0.018457,-2.483469,-1676.8455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106929,4.953269,180.0135,2.007565,2.601998,-0.060193,-4.0E-6,7.951245,158.76648,-121.5751,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.0E-5,-3.35E-4,282.893,161.34839,-0.018476,-2.484277,-1676.627,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107035,4.953259,180.0135,1.356705,2.601179,-0.037674,-3.0E-6,7.958503,156.06795,-124.27363,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.0E-5,-3.02E-4,282.893,164.01984,-0.018493,-2.485045,-1676.7098,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.107134,4.953245,180.01352,0.759767,2.600724,-0.020468,-2.0E-6,7.956972,153.58904,-126.75255,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22952,1.0E-5,-2.35E-4,282.893,166.47202,-0.01851,-2.485716,-1676.9746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107267,4.95322,180.01353,0.054321,2.600554,0.118871,1.2E-5,8.000819,150.65216,-129.68942,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,1.0E-5,7.38E-4,282.893,169.36841,-0.018524,-2.486471,-1677.5602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107403,4.953186,180.01353,-0.597131,2.600742,0.10068,1.0E-5,7.991405,147.94214,-132.39944,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,1.0E-5,5.7E-4,282.893,172.0349,-0.018544,-2.487132,-1678.0215,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107523,4.95316,180.01355,-1.19419,2.601204,0.088886,8.0E-6,7.993903,145.46788,-134.8737,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,9.0E-6,4.03E-4,282.893,174.46869,-0.018565,-2.48771,-1678.0352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107651,4.953145,180.01357,-1.845223,2.602031,0.078538,7.0E-6,7.978323,142.76233,-137.57925,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,3.35E-4,282.893,177.10759,-0.018586,-2.488311,-1678.2739,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107785,4.953141,180.01357,-2.549955,2.603306,0.071352,6.0E-6,7.979106,139.83897,-140.50261,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,2.68E-4,282.893,179.94188,-0.018607,-2.488928,-1678.2112,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107897,4.953146,180.01358,-3.145775,2.604692,-0.033908,-3.0E-6,7.949572,137.36624,-142.97534,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,-0.001677,282.893,182.31586,-0.018635,-2.489425,-1678.119,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107995,4.953166,180.01358,-3.794991,2.606524,-0.079714,-6.0E-6,7.962836,134.66893,-145.67265,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,-5.37E-4,282.893,184.87585,-0.018658,-2.489942,-1678.0128,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108101,4.953197,180.0136,-4.496997,2.60889,-0.029891,-2.0E-6,7.989065,131.7338,-148.60779,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,9.0E-6,-3.69E-4,282.893,187.60907,-0.018676,-2.490473,-1678.4056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108203,4.953226,180.0136,-5.143807,2.611423,0.004037,0.0,8.002907,129.03172,-151.30986,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,-2.01E-4,282.893,190.09042,-0.018693,-2.490939,-1678.4738,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108302,4.95325,180.01361,-5.735588,2.614038,0.022919,2.0E-6,7.960751,126.55448,-153.7871,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,-1.01E-4,282.893,192.32628,-0.01871,-2.491346,-1678.5239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.10843,4.953272,180.01363,-6.43315,2.61749,0.17684,1.7E-5,7.983319,123.625,-156.71658,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,6.04E-4,282.893,194.91661,-0.018719,-2.491803,-1678.6362,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108556,4.953277,180.01363,-7.022103,2.620713,0.153029,1.5E-5,7.957579,121.15002,-159.19156,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,8.0E-6,7.38E-4,282.893,197.061,-0.018737,-2.492171,-1678.5712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108704,4.953278,180.01364,-7.716276,2.624875,0.141344,1.3E-5,7.955983,118.2211,-162.12048,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,8.0E-6,6.71E-4,282.893,199.53526,-0.018759,-2.492584,-1678.6385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108837,4.953279,180.01366,-8.355027,2.629058,0.138271,1.3E-5,7.991392,115.51075,-164.83083,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,8.0E-6,5.37E-4,282.893,201.75787,-0.01878,-2.492947,-1678.9592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.10895,4.953281,180.01366,-8.938932,2.633175,-0.002207,-0.0,7.982826,113.03611,-167.30547,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,7.0E-6,-4.7E-4,282.893,203.74072,-0.018811,-2.493263,-1678.8553,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109063,4.953296,180.01367,-9.626356,2.638393,0.029022,2.0E-6,7.981953,110.107605,-170.23398,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,0.0,282.893,206.01352,-0.018833,-2.493619,-1678.878,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109169,4.953307,180.01367,-10.205566,2.643109,0.18696,1.8E-5,7.947491,107.63474,-172.70683,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,6.37E-4,282.893,207.87439,-0.018845,-2.493906,-1678.6846,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109314,4.953306,180.01369,-10.88779,2.649029,0.054712,5.0E-6,7.954133,104.70624,-175.63535,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,-5.7E-4,282.893,209.99702,-0.018869,-2.494228,-1678.692,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109418,4.95331,180.0137,-11.462625,2.654326,0.058469,5.0E-6,7.956408,102.23017,-178.11142,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,2.01E-4,282.893,211.7261,-0.018892,-2.494487,-1678.6227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109547,4.953312,180.0137,-12.138606,2.660934,0.20675,2.0E-5,7.956152,99.29907,-181.04251,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,0.001006,282.893,213.68782,-0.018903,-2.494778,-1678.726,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109689,4.953301,180.01372,-12.75974,2.667363,0.189327,1.9E-5,7.977547,96.58997,-183.7516,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,0.001141,282.893,215.41788,-0.018923,-2.495033,-1678.9442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.10983,4.953286,180.01373,-13.378024,2.674107,0.103679,9.0E-6,7.945918,93.886246,-186.45534,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,6.0E-6,-8.39E-4,282.893,217.06845,-0.018946,-2.495276,-1678.9294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109947,4.953278,180.01375,-13.993185,2.681157,0.079409,6.0E-6,7.93576,91.18577,-189.1558,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,2.68E-4,282.893,218.63786,-0.018972,-2.495507,-1678.7723,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.110072,4.95327,180.01375,-14.604647,2.688519,0.213042,2.2E-5,7.949541,88.46222,-191.87936,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,0.001275,282.893,220.12459,-0.018986,-2.495727,-1679.4977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.11021,4.953253,180.01376,-15.213155,2.696187,0.097965,9.0E-6,7.960699,85.76909,-194.5725,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,6.7E-5,282.893,221.52734,-0.019011,-2.495935,-1679.0247,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.11032,4.953242,180.01376,-15.76779,2.703479,0.113232,1.0E-5,7.935251,83.30474,-197.03683,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,4.7E-4,282.893,222.73848,-0.019033,-2.496118,-1678.4319,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110441,4.953231,180.01378,-16.369314,2.711722,0.132904,1.2E-5,7.945954,80.598625,-199.74297,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,7.38E-4,282.893,223.97731,-0.019053,-2.496308,-1678.5051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110586,4.953213,180.0138,-17.016565,2.72099,0.251922,2.8E-5,7.979438,77.65998,-202.68161,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,0.001241,282.893,225.22154,-0.019065,-2.496503,-1678.8508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110723,4.953185,180.01381,-17.561157,2.729103,0.115287,1.1E-5,7.941635,75.19352,-205.14807,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,0.001208,282.893,226.19434,-0.019089,-2.49666,-1678.3385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110866,4.953157,180.01381,-18.200287,2.739003,0.23755,2.5E-5,7.945703,72.267296,-208.0743,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,6.0E-6,0.002248,282.893,227.24905,-0.019109,-2.496836,-1678.1973,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.11101,4.953126,180.01382,-18.786165,2.748446,0.339995,3.9E-5,7.971543,69.55949,-210.78209,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,-0.001677,282.893,228.13113,-0.019134,-2.496991,-1678.3286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111143,4.953095,180.01384,-19.31983,2.75735,0.003672,0.0,7.945652,67.08747,-213.2541,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,0.00577,282.893,228.86253,-0.019142,-2.497126,-1678.0427,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111299,4.953056,180.01385,-19.945784,2.768183,0.365193,4.2E-5,7.973417,64.15744,-216.18414,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,-0.00322,282.893,229.6319,-0.019152,-2.497278,-1678.0521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111432,4.953022,180.01385,-20.471876,2.777602,0.012806,1.0E-6,7.916615,61.667393,-218.6742,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22955,5.0E-6,0.005703,282.893,230.20282,-0.019164,-2.4974,-1678.4315,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111589,4.952981,180.01387,-21.088715,2.789037,0.256337,2.7E-5,7.936579,58.748024,-221.59355,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,0.00161,282.893,230.78345,-0.019191,-2.497537,-1677.984,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111725,4.952945,180.01389,-21.653757,2.799876,0.274109,2.8E-5,7.977392,56.040295,-224.30128,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,0.001543,282.893,231.22963,-0.019223,-2.497658,-1678.0997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111834,4.95292,180.01389,-22.168081,2.810049,0.181314,1.4E-5,7.940001,53.569435,-226.77216,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,8.39E-4,282.893,231.56363,-0.019262,-2.497763,-1677.754,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111947,4.952904,180.0139,-22.770788,2.82236,0.228514,1.7E-5,7.968739,50.640617,-229.70097,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,5.0E-6,9.39E-4,282.893,231.86691,-0.019287,-2.497881,-1677.6998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112054,4.952891,180.01392,-23.322416,2.834001,0.242221,1.9E-5,7.940536,47.944687,-232.3969,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,5.0E-6,0.001006,282.893,232.06013,-0.019311,-2.497984,-1677.3527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112163,4.952878,180.01392,-23.869484,2.845904,0.270006,2.2E-5,7.973225,45.220154,-235.12143,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,5.0E-6,0.00104,282.893,232.17137,-0.019332,-2.498083,-1678.1233,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112266,4.952866,180.01393,-24.366951,2.857042,0.274941,2.3E-5,7.960041,42.75284,-237.58875,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22957,4.0E-6,0.001342,282.893,232.20251,-0.019355,-2.498169,-1677.6168,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112391,4.952847,180.01393,-24.949715,2.87048,0.3973,4.0E-5,7.97679,39.824135,-240.51746,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22957,4.0E-6,9.39E-4,282.893,232.15366,-0.019371,-2.498266,-1677.5471,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112527,4.95282,180.01395,-25.482866,2.883094,0.350629,3.7E-5,7.056779,37.356895,-242.98468,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001845,282.893,232.02791,-0.019395,-2.498351,-1668.0367,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112668,4.952787,180.01396,-26.011497,2.895866,0.277314,2.7E-5,4.72167,36.30725,-244.03433,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,6.7E-5,282.893,231.82657,-0.019418,-2.498431,-1602.4944,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112784,4.952764,180.01396,-26.535501,2.908879,0.273421,2.3E-5,3.481495,35.932045,-244.40955,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001107,282.893,231.55153,-0.019447,-2.498508,-1510.1039,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112897,4.952747,180.01398,-27.054588,2.922132,0.286325,2.4E-5,2.918314,35.794262,-244.54732,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001342,282.893,231.20482,-0.019469,-2.498581,-1407.8639,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.113012,4.952729,180.01399,-27.52601,2.934489,0.367529,3.9E-5,2.7012,35.742985,-244.5986,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001912,282.893,230.82582,-0.019485,-2.498644,-1310.8422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.11316,4.952699,180.01399,-28.078413,2.94935,0.273066,2.5E-5,2.601687,35.71513,-244.62645,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.001241,282.893,230.30486,-0.019514,-2.498716,-1194.6335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.113286,4.952676,180.014,-28.583029,2.963303,0.353525,3.8E-5,2.567682,35.700626,-244.64096,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.002482,282.893,229.75612,-0.019534,-2.498779,-1086.7909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.113418,4.952647,180.01402,-29.041569,2.976296,0.232477,2.3E-5,2.554658,35.690563,-244.65102,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.001577,282.893,229.19795,-0.019555,-2.498834,-987.7554,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.113562,4.952617,180.01402,-29.578316,2.991893,0.27316,2.5E-5,2.546551,35.680084,-244.6615,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.00151,282.893,228.47298,-0.019583,-2.498895,-870.6301,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.113687,4.952595,180.01404,-29.962658,3.003308,0.390221,4.1E-5,2.54151,35.670944,-244.67064,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.001006,282.893,227.74358,-0.019599,-2.498949,-762.4847,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.11381,4.952569,180.01405,-29.962826,3.003236,0.264771,2.2E-5,2.539584,35.66298,-244.6786,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,3.0E-6,-0.0,282.893,227.02646,-0.019633,-2.498996,-663.32556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.113902,4.952548,180.01405,-29.963215,3.003147,0.233223,1.1E-5,2.538039,35.653957,-244.68762,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22961,3.0E-6,6.37E-4,282.893,226.12202,-0.019668,-2.499049,-546.1116,0.0
